period,customer_id,ar_total,ar_current,ar_1_30,ar_31_60,ar_61_90,ar_90_plus
Jan-2026,CUST-001,680000,245000,130000,90000,75000,140000
Jan-2026,CUST-002,520000,195000,98000,82000,65000,80000
Jan-2026,CUST-003,490000,185000,92000,80000,68000,65000
Jan-2026,CUST-004,610000,245000,120000,90000,80000,75000
Jan-2026,CUST-005,430000,168000,85000,78000,60000,39000
Jan-2026,CUST-006,380000,145000,70000,75000,55000,35000
Jan-2026,CUST-007,550000,215000,112000,90000,80000,53000
Jan-2026,CUST-008,310000,118000,60000,55000,50000,27000
Jan-2026,CUST-009,420000,165000,88000,78000,62000,27000
Jan-2026,CUST-010,290000,108000,56000,58000,48000,20000
Jan-2026,CUST-011,350000,132000,70000,68000,58000,22000
Jan-2026,CUST-012,480000,195000,105000,80000,65000,35000
Jan-2026,CUST-013,290000,95000,48000,78000,52000,17000
